XP_959927.3	iYS854.USA300HOU_RS06130	29.8	208	143	1	15	222	9	213	2.74e-20	93.6
XP_959931.1	iCN718.ABAYE_RS02925	41.8	400	206	8	140	534	7	384	5.46e-90	281
XP_959935.1	iMM1415.270076	57.5	400	164	4	36	435	50	443	2.41e-156	449
XP_959935.1	iCHOv1.100757019	57.0	400	166	4	36	435	33	426	5.45e-156	447
XP_959935.1	iJN1463.PP_0158	56.2	395	164	5	42	435	6	392	4.37e-146	421
XP_959935.1	iCN718.ABAYE_RS15425	56.8	398	160	5	43	435	14	404	7.82e-145	418
XP_959935.1	iAT_PLT_636.2639	54.4	395	173	5	36	430	41	428	1.12e-141	412
XP_959937.1	iCHOv1.100761903	42.2	64	28	2	23	86	2	56	2.04e-09	50.1
XP_959939.2	iMM904.YDR208W	51.0	429	155	6	342	759	369	753	1.77e-125	400
XP_959940.1	iMM904.YIR027C	42.6	535	207	8	36	564	19	459	2.08e-128	383
XP_959943.2	iJN1463.PP_2476	36.7	341	194	9	17	347	13	341	6.03e-63	204
XP_959943.2	iML1515.b1449	38.4	341	196	8	17	351	13	345	1.36e-61	200
XP_959946.2	iMM904.YGR170W	26.1	241	138	7	194	428	842	1048	9.06e-14	73.6
XP_959946.2	iCN718.ABAYE_RS01060	28.2	241	145	7	198	432	41	259	3.94e-13	69.3
XP_959946.2	iHN637.CLJU_RS00340	24.6	236	144	4	217	449	81	285	4.57e-13	69.3
XP_959949.1	iMM904.YBR003W	44.9	461	182	6	51	449	23	473	1.50e-111	336
XP_959965.2	iCN900.CD630_24930	29.4	265	171	10	749	1002	5	264	1.45e-14	78.2
XP_959965.2	iML1515.b3590	29.9	211	137	6	749	953	2	207	4.26e-14	76.6
XP_959974.1	iCHOv1.100765882	33.3	477	269	7	74	542	158	593	6.97e-85	274
XP_959974.1	iAT_PLT_636.2571	33.1	477	270	8	74	542	159	594	3.87e-84	272
XP_959974.1	iAT_PLT_636.2572	32.0	494	278	9	61	542	138	585	4.94e-82	266
XP_959974.1	iCHOv1.100757642	31.8	494	279	8	61	542	138	585	1.36e-81	265
XP_959981.1	iCHOv1.100769417	29.7	145	89	4	152	290	935	1072	1.61e-12	67.8
XP_959981.1	iMM1415.110147	29.7	145	89	4	152	290	1051	1188	1.64e-12	67.8
XP_959985.1	iSynCJ816.SGL_RS18020	61.1	799	309	2	11	808	7	804	0.0	1073
XP_959994.1	iMM904.YCL069W	23.2	289	189	8	177	439	13	294	6.43e-09	58.2
XP_959999.1	iEK1008.Rv3518c	30.4	392	238	10	24	404	24	391	4.78e-38	141
XP_960000.1	iMM904.YDR345C	30.5	495	303	13	40	525	63	525	1.44e-69	234
XP_960000.1	iMM904.YHR094C	30.1	495	305	13	40	525	66	528	1.15e-67	229
XP_960000.1	iMM904.YOL156W	30.5	501	305	13	36	525	58	526	3.05e-64	220
XP_960000.1	iMM904.YJL219W	30.3	501	306	13	36	525	58	526	4.25e-64	219
XP_960000.1	iMM904.YEL069C	31.1	501	301	13	36	525	54	521	7.73e-64	219
XP_960000.1	iMM904.YHR096C	28.5	494	314	12	40	525	87	549	5.06e-63	217
XP_960000.1	iMM904.YNR072W	30.9	501	302	13	36	525	54	521	2.89e-63	217
XP_960000.1	iMM904.YFL011W	29.6	503	312	13	32	525	43	512	5.35e-63	216
XP_960000.1	iYL1228.KPN_03264	29.7	485	287	10	41	522	5	438	1.74e-63	215
XP_960000.1	iMM904.YDL245C	30.6	529	314	15	11	525	35	524	4.28e-62	214
XP_960000.1	iML1515.b2841	29.5	485	288	10	41	522	25	458	7.47e-63	214
XP_960000.1	iMM904.YMR011W	29.6	496	309	11	38	525	56	519	3.49e-62	214
XP_960000.1	iSbBS512_1146.SbBS512_E3021	29.5	485	288	10	41	522	25	458	7.47e-63	214
XP_960000.1	iSF_1195.SF2851	29.5	485	288	10	41	522	25	458	7.47e-63	214
XP_960000.1	iSSON_1240.SSON_3001	29.5	485	288	10	41	522	25	458	7.47e-63	214
XP_960000.1	iMM904.YDR536W	30.7	502	300	11	34	525	25	488	8.61e-62	213
XP_960000.1	iMM904.YHR092C	29.8	494	308	13	40	525	72	534	1.37e-61	213
XP_960000.1	iMM904.YJR158W	30.6	529	314	15	11	525	35	524	1.60e-61	213
XP_960000.1	STM_v1_0.STM3016	29.3	485	289	10	41	522	25	458	7.64e-62	211
XP_960003.2	iMM904.YPL172C	46.6	343	131	4	161	483	150	460	2.45e-82	263
XP_960004.2	iAT_PLT_636.6888	28.9	277	173	7	1	277	11	263	3.03e-20	90.1
XP_960004.2	iYL1228.KPN_00008	28.8	285	162	12	1	277	1	252	4.40e-20	89.4
XP_960004.2	iML1515.b0008	27.8	284	166	11	1	277	1	252	8.21e-20	88.6
XP_960004.2	STM_v1_0.STM0007	28.2	284	165	11	1	277	1	252	8.21e-20	88.6
XP_960004.2	iSbBS512_1146.SbBS512_E0008	27.8	284	166	11	1	277	1	252	8.21e-20	88.6
XP_960004.2	iSDY_1059.SDY_0008	27.8	284	166	11	1	277	1	252	8.21e-20	88.6
XP_960004.2	iSF_1195.SF0009	27.8	284	166	11	1	277	1	252	8.21e-20	88.6
XP_960004.2	iSSON_1240.SSON_0009	27.8	284	166	11	1	277	1	252	8.21e-20	88.6
XP_960004.2	iPC815.YPO0463	27.9	283	167	10	1	277	1	252	2.84e-19	87.0
XP_960004.2	iCHOv1.100689344	28.5	277	174	7	1	277	11	263	1.67e-18	85.1
XP_960004.2	iMM1415.21351	28.5	277	174	7	1	277	11	263	2.27e-18	84.7
XP_960004.2	iCN718.ABAYE_RS07915	27.0	281	166	10	5	278	6	254	5.23e-18	83.6
XP_960004.2	iYL1228.KPN_02798	27.8	277	173	10	5	280	4	254	1.58e-17	82.0
XP_960014.1	iEK1008.Rv0217c	38.7	93	46	4	138	227	74	158	1.86e-07	52.0
XP_960014.1	iEK1008.Rv1076	25.7	175	100	4	123	292	54	203	1.37e-06	49.3
XP_960014.1	iCHOv1.100771815	33.7	101	57	3	138	232	106	202	2.46e-06	48.9
XP_960014.1	iEK1008.Rv3487c	25.7	148	89	4	134	279	12	140	1.65e-06	48.9
XP_960014.1	iEK1008.Rv1400c	33.0	94	53	2	138	227	87	174	2.67e-06	48.5
XP_960014.1	iMM1415.67758	32.4	108	49	4	138	232	106	202	4.32e-06	48.1
XP_960014.1	iEK1008.Rv2970c	30.3	99	58	2	134	227	133	225	9.68e-06	47.0
XP_960015.3	iCN718.ABAYE_RS13085	29.9	482	299	14	22	491	27	481	6.31e-63	215
XP_960015.3	iCN718.ABAYE_RS13050	30.4	474	307	12	22	491	26	480	7.71e-63	215
XP_960021.3	iMM904.YGR260W	31.1	470	298	6	35	494	80	533	2.81e-71	235
XP_960028.3	iMM904.YNL029C	37.7	379	182	9	80	407	63	438	5.99e-80	257
XP_960028.3	iMM904.YDR483W	39.9	311	162	5	88	398	110	395	2.18e-75	243
XP_960028.3	iMM904.YOR099W	36.3	372	189	7	97	467	69	393	7.92e-72	232
XP_960029.1	iAT_PLT_636.117247	24.5	417	299	5	68	468	36	452	3.26e-22	99.4
XP_960029.1	iAT_PLT_636.9123	25.5	372	272	3	91	460	11	379	1.06e-21	97.4
XP_960029.1	iMM1415.20502	24.0	379	268	6	96	458	101	475	8.86e-21	95.1
XP_960029.1	iCHOv1.100772122	25.5	412	287	7	91	495	11	409	1.13e-20	94.4
XP_960029.1	iMM1415.80879	25.1	414	286	7	91	495	11	409	8.69e-20	91.7
XP_960035.3	iMM904.YKL146W	40.1	584	279	14	88	615	119	687	3.89e-110	345
XP_960038.1	iML1515.b2529	66.9	124	40	1	40	163	2	124	9.76e-58	177
XP_960038.1	iSDY_1059.SDY_2725	66.9	124	40	1	40	163	2	124	9.76e-58	177
XP_960038.1	iSF_1195.SF2576	66.9	124	40	1	40	163	2	124	9.76e-58	177
XP_960038.1	iSSON_1240.SSON_2611	66.9	124	40	1	40	163	2	124	9.76e-58	177
XP_960038.1	iJN1463.PP_0843	66.1	124	41	1	40	163	2	124	2.79e-57	176
XP_960038.1	iSbBS512_1146.SbBS512_E2904	66.9	124	40	1	40	163	2	124	3.95e-57	175
XP_960040.1	iML1515.b2302	32.9	219	123	6	10	221	2	203	6.80e-26	100
XP_960042.1	iYS854.USA300HOU_RS07595	22.9	354	218	10	214	559	27	333	1.26e-09	60.5
XP_960049.1	iLJ478.TM0024	29.7	279	139	15	30	286	212	455	4.52e-25	104
XP_960050.2	iAF987.Gmet_0043	23.9	280	193	6	658	933	3	266	1.29e-12	71.6
XP_960067.1	iMM904.YGL037C	24.0	217	111	8	16	209	2	187	9.08e-07	50.8
XP_960067.1	iCN718.ABAYE_RS00855	25.1	243	126	9	13	236	7	212	2.90e-06	49.3
XP_960076.1	iMM904.YDL067C	39.6	53	32	0	6	58	3	55	4.70e-12	54.3
XP_960090.1	iMM904.YKR039W	51.7	534	236	9	138	659	79	602	1.06e-176	515
XP_960093.2	iIS312.TCDM_00348	42.4	59	33	1	96	154	296	353	3.17e-04	44.7
XP_960096.2	iCHOv1.100756512	35.0	488	260	17	132	606	206	649	1.20e-65	226
XP_960096.2	iMM1415.17156	31.9	492	282	16	126	606	174	623	3.26e-63	219
XP_960096.2	iCHOv1.100770527	32.3	492	280	16	126	606	174	623	4.52e-63	219
XP_960096.2	iMM1415.230815	30.7	492	281	14	128	606	165	609	3.24e-61	214
XP_960096.2	iCHOv1.100767553	33.0	497	271	17	126	607	175	624	5.74e-61	213
XP_960096.2	iMM1415.17155	32.4	497	274	16	126	607	282	731	5.56e-60	213
XP_960096.2	iCHOv1.100761494	30.1	488	289	13	128	606	152	596	1.23e-58	206
XP_960103.1	iMM904.YNL142W	45.8	445	232	5	21	460	15	455	1.44e-127	380
XP_960108.2	iML1515.b0311	30.4	593	346	18	15	603	3	532	2.73e-54	193
XP_960108.2	iCHOv1.100772204	31.2	606	332	22	12	603	43	577	2.07e-53	192
XP_960108.2	iMM1415.218865	30.4	616	341	22	3	603	32	574	2.72e-53	191
XP_960108.2	iCN718.ABAYE_RS14300	30.4	606	334	20	13	603	4	536	3.36e-53	190
XP_960108.2	iJN1463.PP_5064	29.3	605	345	21	11	603	1	534	2.58e-50	182
XP_960109.2	iCN900.CD630_21240	31.4	86	58	1	14	99	8	92	5.22e-06	47.8
XP_960110.1	iYL1228.KPN_00314	31.8	314	168	10	67	379	12	280	2.76e-36	133
XP_960110.1	iML1515.b0368	30.7	319	165	10	67	379	12	280	2.81e-35	130
XP_960110.1	iSF_1195.SF0250	30.7	319	165	10	67	379	12	280	3.92e-35	130
XP_960110.1	iSSON_1240.SSON_0346	30.7	319	165	10	67	379	12	280	7.59e-35	129
XP_960110.1	iPC815.YPO0185	32.0	322	161	11	67	381	12	282	7.42e-35	129
XP_960110.1	iSDY_1059.SDY_0502	30.4	319	166	10	67	379	12	280	2.05e-34	128
XP_960110.1	iMM904.YLL057C	30.7	316	180	11	65	380	118	394	1.22e-32	126
XP_960117.1	iYS854.USA300HOU_RS06130	29.2	240	140	8	2	238	8	220	2.57e-21	94.4
XP_960122.2	iNF517.LLMG_RS11240	28.8	288	188	4	57	337	36	313	5.34e-35	129
XP_960123.1	iSSON_1240.SSON_1662	32.3	220	127	9	1	219	1	199	4.13e-16	76.6
XP_960123.1	iML1515.b1463	31.8	220	128	9	1	219	1	199	1.96e-15	74.7
XP_960123.1	iNF517.LLMG_RS02545	26.7	195	129	4	5	199	9	189	5.75e-15	73.2
XP_960135.1	iMM1415.19378	42.9	483	267	5	15	491	39	518	7.59e-125	374
XP_960135.1	iMM1415.11669	43.6	486	265	6	12	491	37	519	4.45e-121	364
XP_960135.1	iCHOv1.100768367	42.5	492	273	8	7	491	40	528	1.31e-116	353
XP_960135.1	iCHOv1.100768654	42.2	483	270	7	15	491	19	498	7.48e-117	352
XP_960135.1	iMM904.YOR374W	41.4	486	277	7	8	488	37	519	3.98e-116	351
XP_960135.1	iAT_PLT_636.220	42.4	481	268	6	15	489	33	510	4.55e-116	351
XP_960135.1	iMM1415.56847	42.6	481	267	6	15	489	33	510	6.43e-116	350
XP_960135.1	iCHOv1.100768227	42.2	481	269	6	15	489	33	510	9.08e-116	350
XP_960135.1	iMM1415.11668	42.0	483	271	7	15	491	22	501	9.20e-116	350
XP_960135.1	iCHOv1.100761706	41.6	483	273	7	15	491	22	501	3.66e-115	348
XP_960135.1	iMM1415.72535	42.5	485	266	7	15	491	40	519	7.05e-114	345
XP_960135.1	iAT_PLT_636.216	41.4	483	274	7	15	491	22	501	3.26e-113	343
XP_960135.1	iYO844.BSU19310	41.2	478	274	5	15	488	21	495	5.42e-113	342
XP_960135.1	iCHOv1.100765516	42.1	485	268	6	15	491	40	519	1.57e-112	342
XP_960135.1	iCHOv1.100772304	43.5	425	234	4	70	491	1	422	1.59e-113	341
XP_960135.1	iMM904.YMR169C	41.6	485	264	9	16	486	23	502	3.00e-112	341
XP_960135.1	iML1515.b1300	39.7	478	279	5	15	487	21	494	4.82e-111	337
XP_960135.1	iJN1463.PP_5278	41.0	485	275	6	10	486	16	497	5.12e-111	337
XP_960136.3	iMM904.YDL247W	27.9	487	332	10	33	510	94	570	1.67e-46	172
XP_960136.3	iMM904.YJR160C	27.9	487	332	10	33	510	94	570	1.53e-46	172
XP_960136.3	iMM904.YBR298C	27.9	488	333	9	34	510	92	571	6.29e-46	170
XP_960136.3	iMM904.YHR096C	26.1	513	352	11	18	513	60	562	6.58e-43	161
XP_960136.3	iMM904.YDR345C	26.8	473	327	10	45	505	66	531	8.99e-43	160
XP_960136.3	iMM904.YGR289C	29.2	493	324	13	32	513	102	580	1.62e-42	160
XP_960136.3	iMM904.YHR094C	25.9	487	341	9	45	519	69	547	4.48e-42	159
XP_960136.3	iMM904.YFL011W	26.2	496	347	10	21	504	28	516	4.47e-42	158
XP_960142.1	iNF517.LLMG_RS03890	34.9	106	65	2	68	173	48	149	1.54e-09	57.4
XP_960142.1	iYS854.USA300HOU_RS07520	30.2	159	96	6	65	217	47	196	3.90e-08	53.1
XP_960144.2	iJN1463.PP_3944	27.6	381	229	10	16	388	7	348	8.23e-33	127
XP_960148.1	iEK1008.Rv3084	43.1	109	61	1	147	254	71	179	8.66e-21	94.0
XP_960155.2	iMM904.YKR097W	67.2	534	172	3	72	603	14	546	4.65e-269	746
XP_960158.1	iYS854.USA300HOU_RS07520	34.4	128	73	2	47	174	52	168	6.92e-14	69.3
XP_960158.1	iAF692.Mbar_A3635	37.5	104	60	3	45	148	32	130	5.84e-13	67.0
XP_960158.1	iJN1463.PP_5011	29.0	169	106	2	47	203	71	237	5.41e-13	67.0
XP_960158.1	iNF517.LLMG_RS03890	29.2	171	111	3	38	207	41	202	2.27e-12	65.1
XP_960160.2	iSynCJ816.SGL_RS16150	30.2	308	198	7	7	312	9	301	3.69e-36	133
XP_960162.1	iMM904.YJR073C	54.6	194	87	1	8	201	9	201	2.87e-67	205
XP_960166.3	iCHOv1.100760626	29.1	508	276	10	409	897	13	455	1.14e-58	208
XP_960166.3	iCHOv1.100761203	30.8	403	249	13	410	790	32	426	1.25e-51	189
XP_960168.1	iYL1228.KPN_00861	38.4	268	112	5	19	286	6	220	9.87e-38	140
XP_960168.1	iSF_1195.SF0778	37.3	268	115	5	19	286	6	220	3.14e-37	139
XP_960168.1	iML1515.b0828	37.7	268	114	5	19	286	6	220	6.02e-37	138
XP_960168.1	iSSON_1240.SSON_0810	37.7	268	114	5	19	286	6	220	8.33e-37	137
XP_960168.1	iSDY_1059.SDY_0759	36.9	268	116	5	19	286	6	220	1.15e-36	137
XP_960168.1	iSbBS512_1146.SbBS512_E2520	37.7	268	114	5	19	286	6	220	1.60e-36	137
XP_960168.1	STM_v1_0.STM0847	36.9	271	112	5	19	286	6	220	9.02e-35	132
XP_960171.3	iMM904.YHR096C	41.2	486	271	7	25	504	92	568	1.82e-117	359
XP_960171.3	iMM904.YDR345C	39.4	502	283	8	25	514	68	560	1.96e-116	355
XP_960171.3	iMM904.YHR094C	38.8	510	297	7	11	514	57	557	2.37e-115	353
XP_960171.3	iMM904.YMR011W	40.2	485	275	8	20	498	57	532	1.59e-114	350
XP_960171.3	iMM904.YFL011W	40.3	479	271	9	27	499	57	526	8.11e-113	345
XP_960171.3	iMM904.YLR081W	37.3	507	297	8	17	511	69	566	2.84e-111	342
XP_960171.3	iMM904.YDR342C	39.3	496	274	8	17	500	63	543	4.36e-109	337
XP_960171.3	iMM904.YDR343C	39.3	496	274	8	17	500	63	543	4.36e-109	337
XP_960171.3	iMM904.YEL069C	39.2	480	278	6	27	500	65	536	2.04e-108	335
XP_960171.3	iMM904.YNR072W	39.2	480	278	6	27	500	65	536	2.04e-108	335
XP_960171.3	iMM904.YDL245C	38.7	491	287	6	27	511	68	550	4.42e-108	334
XP_960171.3	iMM904.YJR158W	38.7	491	287	6	27	511	68	550	2.45e-107	332
XP_960171.3	iMM904.YHR092C	37.9	496	293	7	25	514	77	563	6.26e-107	331
XP_960171.3	iMM904.YJL219W	38.0	502	294	7	21	514	63	555	4.87e-107	331
XP_960171.3	iMM904.YOL156W	38.2	502	293	7	21	514	63	555	6.86e-107	331
XP_960171.3	iMM904.YJL214W	36.8	492	292	7	27	512	74	552	4.87e-104	323
XP_960179.1	iMM904.YML110C	45.9	281	126	6	58	337	51	306	2.29e-73	229
XP_960179.1	iLB1027_lipid.PHATRDRAFT_47199	44.3	291	128	7	58	337	54	321	3.22e-65	208
XP_960181.2	iAT_PLT_636.593	53.8	381	163	4	50	430	46	413	2.59e-130	384
XP_960181.2	iMM1415.12039	54.1	368	161	3	63	430	55	414	7.60e-130	383
XP_960182.3	iSF_1195.SF0727	32.7	165	95	5	34	198	34	182	3.53e-14	68.9
XP_960182.3	iSbBS512_1146.SbBS512_E2575	37.0	119	63	3	33	151	33	139	1.27e-13	67.4
XP_960182.3	iSSON_1240.SSON_0756	37.0	119	63	3	33	151	33	139	1.27e-13	67.4
XP_960182.3	iSDY_1059.SDY_0829	36.1	119	64	3	33	151	33	139	3.31e-13	66.2
XP_960182.3	iML1515.b0777	36.4	118	63	3	34	151	34	139	2.23e-12	63.9
XP_960187.1	iMM904.YNL220W	57.8	431	169	4	1	421	1	428	4.93e-178	503
XP_960190.1	iCHOv1.100689394	36.7	384	177	9	22	404	35	353	2.91e-61	203
XP_960190.1	iMM1415.229782	35.8	385	179	9	22	404	17	335	5.28e-60	199
XP_960192.1	iAF692.Mbar_A1138	27.0	148	88	4	83	229	62	190	8.84e-04	40.4
XP_960193.3	iMM904.YGR065C	26.4	459	297	10	123	572	106	532	4.23e-41	157
XP_960193.3	iMM904.YCR028C	25.2	449	305	7	117	561	8	429	2.92e-37	145
XP_960199.1	iSynCJ816.SGL_RS16190	25.6	156	96	6	219	361	114	262	2.28e-04	44.3
XP_960203.3	iMM904.YNL247W	39.6	803	379	22	63	846	47	762	2.41e-158	481
XP_960204.1	iJN1463.PP_3944	29.6	230	140	5	210	439	145	352	3.24e-21	95.1
XP_960205.1	iCHOv1.100765538	33.1	590	306	19	40	596	22	555	1.62e-89	288
XP_960214.1	iCHOv1.100756257	39.1	64	38	1	258	321	286	348	6.96e-06	47.4
XP_960214.1	iMM1415.12354	22.4	317	128	11	43	332	7	232	1.35e-05	45.8
XP_960214.1	iMM1415.230099	35.9	64	40	1	258	321	269	331	4.92e-05	44.7
XP_960214.1	iMM1415.12350	25.6	164	89	6	41	178	3	159	5.63e-05	43.9
XP_960214.1	iLB1027_lipid.PHATRDRAFT_35370	43.2	44	25	0	292	335	404	447	1.21e-04	43.5
XP_960217.1	iAT_PLT_636.2110	53.9	599	259	8	55	642	22	614	2.97e-226	642
XP_960217.1	iCHOv1.100763190	55.9	560	234	6	90	642	61	614	1.70e-225	640
XP_960217.1	iMM1415.66841	55.7	560	235	6	90	642	60	613	2.16e-223	634
XP_960224.2	iMM904.YLR285W	41.4	251	132	3	90	332	9	252	1.96e-59	192
XP_960227.1	STM_v1_0.STM0171	39.4	188	108	5	11	195	7	191	1.88e-43	145
XP_960227.1	iML1515.b0126	39.9	188	107	5	11	195	7	191	3.76e-43	144
XP_960227.1	iSbBS512_1146.SbBS512_E0119	39.9	188	107	5	11	195	7	191	3.76e-43	144
XP_960227.1	iSDY_1059.SDY_0035	39.9	188	107	5	11	195	7	191	3.76e-43	144
XP_960227.1	iSF_1195.SF0123	39.9	188	107	5	11	195	7	191	3.76e-43	144
XP_960227.1	iSSON_1240.SSON_0134	39.9	188	107	5	11	195	7	191	3.76e-43	144
XP_960227.1	iYL1228.KPN_00134	39.7	174	100	4	24	195	5	175	6.00e-41	138
XP_960227.1	iPC815.YPO3407	34.4	209	132	4	11	217	8	213	1.32e-40	138
XP_960250.1	iJN1463.PP_1803	23.6	297	167	9	1	267	1	267	4.45e-05	44.3
XP_960253.3	iCHOv1.100771066	24.2	488	315	13	35	497	38	495	1.04e-22	101
XP_960253.3	iMM1415.13076	34.9	175	106	4	281	454	306	473	2.07e-22	100
XP_960253.3	iMM1415.13078	24.3	444	293	14	35	451	52	479	8.64e-21	96.3
XP_960253.3	iMM1415.13074	27.7	224	149	5	277	499	281	492	1.84e-20	94.7
XP_960253.3	iCHOv1.100765891	30.7	205	128	4	272	471	271	466	4.04e-20	93.6
XP_960253.3	iCHOv1.100759787	31.3	195	123	3	280	471	281	467	7.16e-20	92.8
XP_960253.3	iMM1415.13106	31.0	200	128	4	273	471	276	466	9.53e-20	92.4
XP_960253.3	iCHOv1.100751584	33.8	160	101	3	294	452	334	489	1.52e-19	92.0
XP_960255.2	iCN718.ABAYE_RS01180	26.2	359	210	15	20	368	1	314	4.01e-10	61.2
XP_960261.2	iML1515.b1337	30.6	304	188	5	42	327	8	306	2.05e-31	125
XP_960262.1	iPC815.YPO0565	45.0	60	31	2	32	91	15	72	6.59e-07	46.2
XP_960262.1	iSDY_1059.SDY_1516	45.5	55	29	1	24	78	6	59	3.69e-06	44.3
XP_960262.1	iYL1228.KPN_00103	41.9	62	34	2	32	93	15	74	8.93e-06	43.1
XP_960262.1	iML1515.b1759	43.6	55	30	1	24	78	6	59	2.50e-05	42.0
XP_960262.1	iSF_1195.SF1466	31.4	121	60	6	24	140	6	107	2.50e-05	42.0
XP_960272.3	iSynCJ816.SGL_RS08475	31.7	208	101	7	108	313	6	174	1.23e-21	92.4
XP_960274.3	iJN1463.PP_5064	27.5	652	313	19	18	628	2	534	1.87e-54	194
XP_960274.3	iML1515.b0311	26.8	641	325	22	21	628	3	532	1.73e-50	183
XP_960280.3	iYS854.USA300HOU_RS06130	32.3	217	132	5	151	366	10	212	1.15e-20	97.1
XP_960287.2	iMM904.YJR148W	63.7	369	131	3	37	403	4	371	7.34e-167	472
XP_960287.2	iMM904.YHR208W	63.8	362	130	1	33	394	18	378	5.41e-166	470
XP_960302.2	iJN1463.PP_4243	24.2	3462	2040	130	57	3342	1150	4205	2.81e-121	434
XP_960312.2	iMM904.YPL265W	41.3	547	313	5	1	547	38	576	4.37e-144	429
XP_960312.2	iMM904.YOR348C	43.2	549	293	8	28	567	88	626	3.50e-142	424
XP_960312.2	iMM904.YEL063C	41.5	537	292	9	37	568	71	590	1.78e-129	390
XP_960312.2	iMM904.YNL268W	41.7	537	285	11	40	568	95	611	6.61e-129	390
XP_960313.1	iLJ478.TM0070	30.4	335	205	10	44	375	31	340	6.53e-47	164
XP_960315.2	iEK1008.Rv0294	28.2	110	71	3	133	240	22	125	6.33e-05	43.9
XP_960315.2	iNF517.LLMG_RS03890	28.3	166	108	6	143	297	51	216	5.95e-04	40.8
XP_960323.3	iMM904.YGR260W	23.6	382	192	5	90	372	83	463	5.51e-24	104
XP_960326.1	iPC815.YPO1149	28.3	290	165	14	84	365	60	314	1.06e-16	80.1
XP_960326.1	iYS854.USA300HOU_RS10440	28.9	266	161	10	116	375	94	337	1.81e-14	73.6
XP_960327.3	iYS854.USA300HOU_RS06130	24.3	218	158	4	13	225	3	218	1.72e-15	79.7
XP_960328.1	iAM_Pf480.PF3D7_0311700	26.1	357	204	15	99	423	100	428	1.60e-18	87.8
XP_960329.2	iML1515.b4478	22.7	423	237	19	43	441	20	376	1.08e-12	68.9
XP_960329.2	STM_v1_0.STM3828	21.8	331	179	10	43	358	20	285	1.43e-10	62.4
XP_960332.1	iMM1415.230815	29.6	506	286	12	147	646	169	610	7.09e-56	201
XP_960332.1	iCHOv1.100761494	29.1	506	289	12	147	646	156	597	1.87e-54	197
XP_960332.1	iMM1415.17155	29.7	519	283	16	145	650	286	735	2.19e-53	196
XP_960332.1	iMM1415.17156	30.3	522	277	19	145	650	178	628	5.55e-54	196
XP_960332.1	iCHOv1.100767553	29.8	523	277	16	145	650	179	628	7.38e-54	196
XP_960332.1	iCHOv1.100770527	30.1	518	275	19	145	646	178	624	6.86e-53	193
XP_960333.1	iSynCJ816.SGL_RS04015	36.2	406	252	4	55	457	5	406	4.00e-70	238
XP_960335.1	iYS854.USA300HOU_RS07595	39.6	48	29	0	451	498	287	334	8.99e-04	42.0
XP_960337.1	iMM1415.74754	26.0	454	263	12	60	500	117	510	1.89e-37	144
XP_960337.1	iCHOv1.100769920	26.0	454	263	12	60	500	103	496	2.93e-37	144
XP_960345.1	iCHOv1.100753544	29.2	130	80	2	37	166	30	147	4.33e-08	53.9
XP_960346.1	iEK1008.Rv1399c	31.1	235	134	8	109	339	82	292	2.67e-18	84.3
XP_960346.1	iEK1008.Rv2970c	27.9	276	166	10	69	339	101	348	1.14e-17	83.2
XP_960346.1	iEK1008.Rv1400c	28.8	257	151	9	86	339	66	293	1.25e-17	82.4
XP_960347.1	iMM904.YLL018C	44.0	464	248	5	107	565	99	555	1.19e-124	388
XP_960347.1	iLB1027_lipid.PHATRDRAFT_41016	42.9	464	243	7	106	562	7	455	2.87e-117	365
XP_960348.2	iLB1027_lipid.PHATRDRAFT_48445	34.3	70	40	1	214	283	57	120	4.36e-04	42.7
XP_960355.3	iSDY_1059.SDY_3527	45.7	881	420	14	30	908	8	832	3.72e-246	721
XP_960355.3	iML1515.b3365	45.6	881	421	14	30	908	8	832	2.95e-245	718
XP_960355.3	iYL1228.KPN_03752	45.5	883	423	14	28	908	6	832	2.95e-245	718
XP_960355.3	iSbBS512_1146.SbBS512_E3741	45.6	881	421	14	30	908	8	832	4.16e-245	718
XP_960355.3	iSF_1195.SF3384	45.6	881	421	14	30	908	8	832	4.16e-245	718
XP_960355.3	iSSON_1240.SSON_3496	45.6	881	421	14	30	908	8	832	4.16e-245	718
XP_960355.3	STM_v1_0.STM3474	45.2	881	425	13	30	908	8	832	1.46e-242	711
XP_960355.3	iCN718.ABAYE_RS08070	44.3	894	422	16	28	908	3	833	2.14e-242	711
XP_960355.3	iPC815.YPO0161	44.9	882	429	13	28	908	6	831	5.94e-239	702
XP_960355.3	iJN1463.PP_1705	43.4	885	437	14	28	908	13	837	2.57e-225	667
XP_960356.3	iLB1027_lipid.PHATRDRAFT_20082	38.7	675	368	17	142	801	2	645	8.06e-136	419
XP_960360.1	iMM1415.245847	32.0	485	218	11	17	495	9	387	5.76e-65	216
XP_960360.1	iCHOv1.100771907	30.7	485	224	11	17	495	9	387	8.91e-63	211
XP_960361.3	iLJ478.TM0809	31.3	265	166	6	61	321	59	311	4.27e-28	119
XP_960361.3	iJN1463.PP_2145	30.4	296	188	8	8	299	15	296	7.34e-26	109
XP_960362.3	iMM1415.26384	63.3	188	69	0	1	188	71	258	4.87e-79	243
XP_960362.3	iCHOv1.100689210	63.3	188	69	0	1	188	76	263	1.14e-78	242
XP_960362.3	STM_v1_0.STM0684	61.9	189	72	0	1	189	71	259	2.14e-77	238
XP_960362.3	iML1515.b0678	60.8	189	74	0	1	189	71	259	3.43e-76	234
XP_960362.3	iSbBS512_1146.SbBS512_E0573	60.8	189	74	0	1	189	71	259	3.43e-76	234
